x,y
0.70256,0.85415
0.07775,0.91459
0.22080,0.37993
0.05919,0.47263
0.62150,0.10906
0.50711,0.35783
0.61810,0.29004
0.50522,0.28300
0.05802,0.63274
0.93290,0.86204
0.23476,0.70388
0.86485,0.29513
0.34568,0.40928
0.56328,0.69783
0.75935,0.01036
0.56815,0.89706
0.96056,0.84211
0.08291,0.53025
0.05508,0.35147
0.54339,0.93563
0.13685,0.47636
0.38494,0.23266
0.88447,0.95841
0.19867,0.59879
0.78852,0.84177
0.02395,0.91202
0.67893,0.96289
0.73645,0.07254
0.49874,0.29923
0.53417,0.79677
0.80334,0.38493
0.42141,0.88474
0.59155,0.95111
0.60408,0.75024
0.54520,0.88929
0.09758,0.04782
0.18581,0.15556
0.23413,0.31541
0.21890,0.02308
0.58726,0.89140
0.78970,0.44452
0.82698,0.36400
0.24075,0.04588
0.44742,0.64929
0.32199,0.93026
0.83469,0.14008
0.40534,0.83936
0.73268,0.59513
0.21515,0.70344
0.94340,0.61446
0.04780,0.43112
0.09775,0.36386
0.84200,0.21204
0.67420,0.02182
0.69288,0.13924
0.84299,0.40872
0.17261,0.89581
0.09338,0.52182
0.25294,0.19499
0.42112,0.84541
0.74817,0.93597
0.93242,0.22155
0.28069,0.97700
0.08968,0.38479
0.73635,0.13990
0.78285,0.99248
0.17021,0.46777
0.52753,0.32221
0.34792,0.14107
0.97018,0.15770
0.52009,0.21557
0.95450,0.72480
0.45933,0.38679
0.19176,0.46744
0.01874,0.96327
0.43318,0.75332
0.66442,0.12476
0.87315,0.31581
0.33751,0.94703
0.55113,0.75705
0.09882,0.72310
0.80620,0.48766
0.64444,0.72937
0.28872,0.34318
0.13423,0.59287
0.99195,0.62582
0.55849,0.59267
0.78077,0.74400
0.52396,0.64789
0.57847,0.38263
0.63878,0.28894
0.11065,0.32545
0.81616,0.08586
0.29983,0.96916
0.03175,0.16738
0.77112,0.29262
0.15469,0.60813
0.78374,0.38098
0.57989,0.73336
0.73915,0.98053
